Month,Day,Hour,PV-1 Solar Power,PV-2 Solar Power,PV-3 Solar Power,PV-4 Solar Power,PV-5 Solar Power,Turbine-1 Power,Turbine-2 Power,Turbine-3 Power,Turbine-4 Power,Turbine-5 Power,Turbine-6 Power,Turbine-7 Power
1,9,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,9,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,9,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,9,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,9,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,10,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,10,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,10,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,10,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,10,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,10,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,10,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,10,7,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,10,8,-0.0,-0.0,-0.0,-0.0,-0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,10,9,164.796537,6.814534,48.501563000000004,6.2782860000000005,7.936014,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,10,10,1165.827957,48.208377999999996,343.11690600000003,44.570628,56.048088,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,10,11,3143.1342170000003,129.972353,925.0614390000001,121.110447,151.464548,1561.0,216.0,830.5609917601178,3000.0,2000.0,3000.0,15616.0
1,10,12,3471.672256,143.557793,1021.7540550000001,133.98844,167.456726,1561.0,216.0,1039.444184959228,3000.0,2000.0,3000.0,15616.0
1,10,13,3446.6277480000003,142.52217199999998,1014.383162,133.037382,166.323087,1561.0,216.0,801.5905915899676,3000.0,2000.0,3000.0,15616.0
1,10,14,3097.103927,128.068945,911.514182,119.394643,149.461171,1561.0,216.0,734.8272096058797,3000.0,2000.0,3000.0,15616.0
1,10,15,2450.721927,101.34027800000001,721.276343,94.21066099999999,118.13270299999999,1561.0,216.0,513.2517650540208,3000.0,2000.0,3000.0,15616.0
1,10,16,1369.2130379999999,56.618593999999995,402.975532,52.395568,65.856148,1561.0,216.0,1249.6592943686169,3000.0,2000.0,3000.0,15616.0
1,10,17,-0.0,-0.0,-0.0,-0.0,-0.0,1561.0,216.0,745.6865506286056,3000.0,2000.0,3000.0,15616.0
1,10,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1066.917077406247,3000.0,2000.0,3000.0,15616.0
1,10,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,872.28013157368,3000.0,2000.0,3000.0,15616.0
1,10,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,584.3595412690863,3000.0,2000.0,3000.0,15616.0
1,10,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,417.7869216933138,3000.0,2000.0,3000.0,15616.0
1,10,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,258.4533723181273,2872.853278179354,2000.0,3000.0,15616.0
1,10,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1137.7078007828509,3000.0,2000.0,3000.0,15616.0
1,11,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,7,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,8,-0.0,-0.0,-0.0,-0.0,-0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,9,181.661855,7.511935,53.465225,6.918452,8.732299000000001,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,10,591.773505,24.470541,174.165916,22.567766,28.396018,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,11,2241.2568029999998,92.678645,659.628288,85.96307300000001,107.630883,1561.0,216.0,1005.7715484348656,3000.0,2000.0,3000.0,15616.0
1,11,12,981.0962519999999,40.569500999999995,288.748188,37.469158,47.103637,1561.0,216.0,452.0569643577432,3000.0,2000.0,3000.0,15616.0
1,11,13,2051.871353,84.84733,603.889919,78.678296,98.624155,1561.0,216.0,1385.148542267464,3000.0,2000.0,3000.0,15616.0
1,11,14,3233.4973539999996,133.708976,951.656375,124.594175,155.663578,1561.0,216.0,818.8905174006637,3000.0,2000.0,3000.0,15616.0
1,11,15,2544.266824,105.208471,748.8077079999999,97.752753,122.33935000000001,1561.0,216.0,1469.2445788650166,3000.0,2000.0,3000.0,15616.0
1,11,16,1433.2747379999998,59.267622,421.829645,54.837759,68.83167200000001,1561.0,216.0,966.334109278222,3000.0,2000.0,3000.0,15616.0
1,11,17,-0.0,-0.0,-0.0,-0.0,-0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1005.7715484348656,3000.0,2000.0,3000.0,15616.0
1,11,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,11,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,682.1092770211972,3000.0,2000.0,3000.0,15616.0
1,11,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,807.3298819852462,3000.0,2000.0,3000.0,15616.0
1,11,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,762.1753431025738,3000.0,2000.0,3000.0,15616.0
1,12,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,740.243604665673,3000.0,2000.0,3000.0,15616.0
1,12,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,175.2129910485072,1947.590047669148,2000.0,3000.0,15616.0
1,12,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,110.55641349100334,1228.8961528056038,2000.0,3000.0,15616.0
1,12,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,947.0080054998632,3000.0,2000.0,3000.0,15616.0
1,12,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1039.444184959228,3000.0,2000.0,3000.0,15616.0
1,12,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,112.09189744478611,1245.9639127293822,2000.0,3000.0,15616.0
1,12,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,403.12909205036,3000.0,2000.0,3000.0,15616.0
1,12,7,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,8,215.270175,8.901679,63.356549,8.200141,10.337049,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,9,1059.93644,43.829637000000005,311.951785,40.493659,50.878544999999995,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,10,2591.078614,107.144194,762.58497,99.63506,124.751796,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,11,3201.219598,132.374252,942.156651,123.485083,154.420655,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,12,2656.629933,109.85482,781.877495,102.236601,128.062908,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,13,2625.913937,108.584677,772.837416,101.044121,126.582515,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,14,2445.417984,101.120953,719.71533,94.042148,117.867928,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,15,855.434605,35.373242,251.76448499999998,32.673891,41.115758,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,16,738.844936,30.55212,217.450771,28.203,35.488927000000004,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,17,4.027563,0.166545,1.1853589999999998,0.14277199999999998,0.193464,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,12,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,7,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,8,59.388862,2.4558,17.478842,2.2553159999999997,2.857227,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,9,140.641351,5.815688,41.392407,5.354398,6.763473,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,10,326.393074,13.496743,96.06132799999999,12.43851,15.675814,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,11,45.329511,1.8744290000000001,13.341009,1.719239,2.1826999999999996,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,12,2210.614318,91.411541,650.6098440000001,84.786118,106.15763000000001,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,13,1295.6116470000002,53.575089,381.313775,49.522474,62.160985000000004,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,14,534.106078,22.085924,157.193713,20.366499,25.634933,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,15,124.24096,5.137512,36.565579,4.729013,5.975906,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,16,48.976679,2.025244,14.414414,1.858414,2.35826,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,17,-0.0,-0.0,-0.0,-0.0,-0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,13,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,14,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,14,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,14,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,14,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,14,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,14,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,14,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,14,7,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,14,8,183.61119,7.592542000000001,54.038937,6.99174,8.81143,1561.0,216.0,884.4513079280267,3000.0,2000.0,3000.0,15616.0
1,14,9,1545.391792,63.903796,454.827015,59.188286999999995,74.284218,1561.0,216.0,548.0370402198282,3000.0,2000.0,3000.0,15616.0
1,14,10,2579.233746,106.65439500000001,759.098885,99.287018,124.357507,1561.0,216.0,530.4543267337681,3000.0,2000.0,3000.0,15616.0
1,14,11,3174.9338700000003,131.287306,934.4204520000001,122.603345,153.36304800000002,1561.0,216.0,272.14953777049305,3000.0,2000.0,3000.0,15616.0
1,14,12,3026.837583,125.163348,890.833969,116.737667,146.03806,1561.0,216.0,97.36317883795026,1082.2459965980868,2000.0,3000.0,15616.0
1,14,13,2640.377164,109.182748,777.094114,101.60226300000001,127.197141,1561.0,216.0,155.24712302666327,1725.6582969483716,2000.0,3000.0,15616.0
1,14,14,2185.250989,90.362737,643.1451169999999,83.88641199999999,105.113543,1561.0,216.0,205.9389641991938,2289.126363869924,2000.0,3000.0,15616.0
1,14,15,1147.3566059999998,47.444566,337.68057,43.851529,55.089494,1561.0,216.0,300.9765262776002,3000.0,2000.0,3000.0,15616.0
1,14,16,1151.356577,47.609969,338.85780800000003,44.008684,55.288165,1561.0,216.0,121.60426159824104,1351.6991418594223,2000.0,3000.0,15616.0
1,14,17,21.599653,0.893171,6.357032,0.813466,1.039116,1561.0,17.02790602281924,2.705368246616141,30.071675854965772,86.60642646230143,85.4035594281028,1157.759520416182
1,14,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,106.03422342005707,1178.6294897965531,2000.0,3000.0,15616.0
1,14,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,153.33836842972838,1704.4414257895205,2000.0,3000.0,15616.0
1,14,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,292.12485116252464,3000.0,2000.0,3000.0,15616.0
1,14,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,208.26156233527564,2314.943336615487,2000.0,3000.0,15616.0
1,14,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,399.5190023202547,3000.0,2000.0,3000.0,15616.0
1,14,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,631.9750264534633,3000.0,2000.0,3000.0,15616.0
1,15,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,959.8631435057318,3000.0,2000.0,3000.0,15616.0
1,15,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,429.01045584992846,3000.0,2000.0,3000.0,15616.0
1,15,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,676.9806573981155,3000.0,2000.0,3000.0,15616.0
1,15,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,784.5360506542482,3000.0,2000.0,3000.0,15616.0
1,15,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,7,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,8,39.357797,1.627492,11.583464,1.490495,1.8909310000000001,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,9,857.855151,35.473335,252.47688,32.740732,41.144689,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,10,1719.685236,71.111038,506.12363,65.84617200000001,82.57917,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,11,1997.2191939999998,82.58739800000001,587.8051439999999,76.58011,96.02172,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,12,1434.385851,59.313568,422.156659,54.891625,68.95835000000001,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,13,2257.5895469999996,93.354023,664.4352070000001,86.69842200000001,108.704148,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,14,2326.05531,96.185164,684.585488,89.36578999999999,112.03976300000001,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,15,1820.559083,75.282292,535.8119919999999,69.786609,87.589654,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,16,918.5789649999999,37.984337,270.348614,35.088714,44.145345999999996,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,17,15.29547,0.632486,4.501637,0.573387,0.738169,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,15,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,7,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,8,49.833473,2.060674,14.666578,1.891227,2.399607,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,9,593.327009,24.534779999999998,174.62313,22.634028999999998,28.49341,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,10,1424.255807,58.894678,419.175267,54.485453,68.410787,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,11,1600.513803,66.18315700000001,471.050073,61.27169,76.907804,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,12,2356.120245,97.42838499999999,693.433953,90.46300199999999,113.310028,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,13,2378.79052,98.365828,700.106082,91.32625999999999,114.35383999999999,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,14,2213.272639,91.521466,651.3922190000001,84.901539,106.32860000000001,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,15,2062.645914,85.292871,607.0609989999999,79.06749,99.039673,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,16,995.4541260000001,41.163216999999996,292.97388,38.015982,47.767886,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,17,24.53166,1.014413,7.219957,0.925359,1.1802739999999998,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,16,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,7,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,8,18.535580000000003,0.7664679999999999,5.455239,0.6954009999999999,0.886567,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,9,487.79549,20.170925999999998,143.563961,18.585901999999997,23.361149,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,10,783.506041,32.39891,230.595061,29.882066,37.525327,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,11,1289.463642,53.320860999999994,379.50434499999994,49.26354,61.781326,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,12,1216.698841,50.311949999999996,358.088807,46.478685,58.31792,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,13,892.981353,36.925845,262.814935,34.082731,42.823187,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,14,423.528952,17.513428,124.649561,16.143042,20.324672999999997,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,15,413.60641999999996,17.103119,121.729243,15.764626,19.849773000000003,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,16,308.816776,12.769941999999999,90.88841599999999,11.766952999999999,14.827077,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,17,1.511062,0.062484000000000005,0.44472300000000003,0.046223,0.07015300000000001,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,17,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,18,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,18,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,18,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,18,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,18,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1452.1605116804526,3000.0,2000.0,3000.0,15616.0
1,18,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,751.1561124113113,3000.0,2000.0,3000.0,15616.0
1,18,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
1,18,7,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,543.6054954082537,3000.0,2000.0,3000.0,15616.0
1,18,8,154.46640100000002,6.38737,45.461282,5.879928,7.41369,1561.0,216.0,210.6015581291599,2340.9536940238318,2000.0,3000.0,15616.0
1,18,9,441.37124800000004,18.251227999999998,129.900759,16.82294,21.169190999999998,1561.0,216.0,729.4373005325914,3000.0,2000.0,3000.0,15616.0
1,18,10,1205.195814,49.836286,354.70333,46.061563,57.825656,1561.0,216.0,89.17823000817786,991.2657286045296,2000.0,2815.194669236864,15616.0
1,18,11,2107.695344,87.15571899999999,620.3195770000001,80.852466,101.28939299999999,1561.0,216.0,56.01999288839531,622.6934428037362,1793.3571152747595,1768.4493775626104,15616.0
1,18,12,855.051346,35.357394,251.651687,32.641812,41.038650000000004,1561.0,216.0,169.0537333116462,1879.1264651599108,2000.0,3000.0,15616.0
1,18,13,787.3539059999999,32.558024,231.727533,30.048968000000002,37.785499,1561.0,216.0,509.0100364790683,3000.0,2000.0,3000.0,15616.0
1,18,14,1068.7121869999999,44.192525,314.53459000000004,40.829123,51.306611,1561.0,216.0,1130.491916639896,3000.0,2000.0,3000.0,15616.0
1,18,15,1230.3962530000001,50.878354,362.120116,47.033182999999994,59.07461,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
