Month,Day,Hour,PV-1 Solar Power,Turbine-1 Power
7,6,8,4.797734999999999,2561.0
7,6,9,10.403403,2561.0
7,6,10,9.200364,2561.0
7,6,11,14.381897,2561.0
7,6,12,15.171465,2561.0
7,6,13,15.341477999999999,2561.0
7,6,14,12.253672,2561.0
7,6,15,12.359823,2561.0
7,6,16,9.141778,2561.0
7,6,17,6.062612,2561.0
7,6,18,2.7992130000000004,2561.0
7,6,19,0.616771,2561.0
7,6,20,0.0,2561.0
7,6,21,0.0,2561.0
7,6,22,0.0,2561.0
7,6,23,0.0,2561.0
7,7,0,0.0,2561.0
7,7,1,0.0,2561.0
7,7,2,0.0,2561.0
7,7,3,0.0,2561.0
7,7,4,0.0,2561.0
7,7,5,-0.0,2561.0
7,7,6,0.938123,2561.0
7,7,7,3.724169,2561.0
7,7,8,4.663430999999999,2561.0
7,7,9,8.331433,2561.0
7,7,10,10.314109,2561.0
7,7,11,4.1663310000000005,2561.0
7,7,12,9.883096,2561.0
7,7,13,13.57891,2561.0
7,7,14,13.242565,2561.0
7,7,15,7.724022,2561.0
7,7,16,8.314439,2561.0
7,7,17,6.405768,2561.0
7,7,18,2.835042,2561.0
7,7,19,0.5705560000000001,2561.0
7,7,20,0.0,2561.0
7,7,21,0.0,2561.0
7,7,22,0.0,2561.0
7,7,23,0.0,2561.0
7,8,0,0.0,1264.742910443416
7,8,1,0.0,2561.0
7,8,2,0.0,2561.0
7,8,3,0.0,2561.0
7,8,4,0.0,2561.0
7,8,5,-0.0,2561.0
7,8,6,0.794573,2561.0
7,8,7,3.627469,2561.0
7,8,8,6.080535,2561.0
7,8,9,9.42963,2561.0
7,8,10,11.789135,2561.0
7,8,11,13.438402,2561.0
7,8,12,15.643528,2561.0
7,8,13,15.493043,2561.0
7,8,14,4.382471,2561.0
7,8,15,2.4195439999999997,2561.0
7,8,16,0.44479,2561.0
7,8,17,0.578623,2561.0
7,8,18,0.409311,2561.0
7,8,19,-0.0,2561.0
7,8,20,0.0,2561.0
7,8,21,0.0,2561.0
7,8,22,0.0,2561.0
7,8,23,0.0,2561.0
7,9,0,0.0,2561.0
7,9,1,0.0,2561.0
7,9,2,0.0,2561.0
7,9,3,0.0,2561.0
7,9,4,0.0,2561.0
7,9,5,-0.0,2561.0
7,9,6,0.8139149999999999,2561.0
7,9,7,1.735054,2561.0
7,9,8,1.59977,2561.0
7,9,9,3.396553,2561.0
7,9,10,4.64177,2561.0
7,9,11,6.467089,2561.0
7,9,12,5.12819,2561.0
7,9,13,4.0164029999999995,2561.0
7,9,14,1.003857,2561.0
7,9,15,1.976413,2561.0
7,9,16,1.251139,2561.0
7,9,17,0.046199,2561.0
7,9,18,2.122034,2561.0
7,9,19,0.104022,2561.0
7,9,20,0.0,2561.0
7,9,21,0.0,2561.0
7,9,22,0.0,2561.0
7,9,23,0.0,2561.0
7,10,0,0.0,2561.0
7,10,1,0.0,2561.0
7,10,2,0.0,2561.0
7,10,3,0.0,2561.0
7,10,4,0.0,2561.0
7,10,5,-0.0,2561.0
7,10,6,0.822133,2561.0
7,10,7,3.4669899999999996,2561.0
7,10,8,3.5370839999999997,2561.0
7,10,9,4.487405,2561.0
7,10,10,8.13112,2561.0
7,10,11,9.896673,2561.0
7,10,12,4.031069,2561.0
7,10,13,5.856597,2561.0
7,10,14,12.248287,2561.0
7,10,15,9.493017,2561.0
7,10,16,7.438393,2561.0
7,10,17,6.97953,2561.0
7,10,18,1.068797,2561.0
7,10,19,0.474852,2561.0
7,10,20,0.0,2561.0
7,10,21,0.0,2561.0
7,10,22,0.0,2561.0
7,10,23,0.0,2561.0
7,11,0,0.0,2561.0
7,11,1,0.0,2561.0
7,11,2,0.0,2561.0
7,11,3,0.0,2561.0
7,11,4,0.0,2561.0
7,11,5,-0.0,2561.0
7,11,6,0.590216,2561.0
7,11,7,3.984918,2561.0
7,11,8,8.437318,2561.0
7,11,9,12.004541999999999,2561.0
7,11,10,14.760890999999999,2561.0
7,11,11,16.565451,2561.0
7,11,12,17.41778,2561.0
7,11,13,17.049733,2561.0
7,11,14,15.837200999999999,2561.0
7,11,15,13.750234,2561.0
7,11,16,10.727927,2561.0
7,11,17,0.141766,2561.0
7,11,18,1.927144,2561.0
7,11,19,0.555245,2561.0
7,11,20,0.0,2561.0
7,11,21,0.0,2561.0
7,11,22,0.0,2561.0
7,11,23,0.0,2561.0
7,12,0,0.0,2561.0
7,12,1,0.0,2561.0
7,12,2,0.0,2561.0
7,12,3,0.0,2561.0
7,12,4,0.0,2561.0
7,12,5,-0.0,2561.0
7,12,6,0.703766,2561.0
7,12,7,3.7828589999999997,2185.475749246223
7,12,8,7.769132,2561.0
7,12,9,11.193058,2561.0
7,12,10,14.069262,2561.0
7,12,11,11.122517,2561.0
7,12,12,16.632683,2561.0
7,12,13,12.428282999999999,2561.0
7,12,14,11.832874,2561.0
7,12,15,13.4686,2561.0
7,12,16,10.597940000000001,2561.0
7,12,17,7.019216999999999,2561.0
7,12,18,2.958362,2561.0
7,12,19,0.47647,2561.0
7,12,20,0.0,2561.0
7,12,21,0.0,2561.0
7,12,22,0.0,2561.0
7,12,23,0.0,2561.0
7,13,0,0.0,2561.0
7,13,1,0.0,2561.0
7,13,2,0.0,2561.0
7,13,3,0.0,2561.0
7,13,4,0.0,2561.0
7,13,5,-0.0,2561.0
7,13,6,0.631602,2561.0
7,13,7,3.901814,2561.0
7,13,8,8.177909,2561.0
7,13,9,11.541516,2561.0
7,13,10,13.977497999999999,2561.0
7,13,11,15.563941000000002,2561.0
7,13,12,16.261065000000002,2561.0
7,13,13,16.163504,2561.0
7,13,14,15.097657,460.9121393744229
7,13,15,13.274171,2561.0
7,13,16,10.554132,2561.0
7,13,17,7.008689,2561.0
7,13,18,2.897256,2561.0
7,13,19,0.44671,2561.0
7,13,20,0.0,2561.0
7,13,21,0.0,2561.0
7,13,22,0.0,2561.0
7,13,23,0.0,2561.0
7,14,0,0.0,2561.0
7,14,1,0.0,2561.0
7,14,2,0.0,2561.0
7,14,3,0.0,2561.0
7,14,4,0.0,2561.0
7,14,5,-0.0,2561.0
7,14,6,0.8024260000000001,2561.0
7,14,7,3.8391729999999997,2561.0
7,14,8,7.8303959999999995,2561.0
7,14,9,11.109269,2561.0
7,14,10,13.747566999999998,2561.0
7,14,11,15.329844,2561.0
7,14,12,12.10868,2561.0
7,14,13,15.84336,2561.0
7,14,14,14.820254,2561.0
7,14,15,12.781061,2561.0
7,14,16,9.841914000000001,2561.0
7,14,17,6.5302169999999995,2561.0
7,14,18,2.62289,2561.0
7,14,19,0.576073,2561.0
7,14,20,0.0,2561.0
7,14,21,0.0,2561.0
7,14,22,0.0,2561.0
7,14,23,0.0,2561.0
7,15,0,0.0,2561.0
7,15,1,0.0,2561.0
7,15,2,0.0,2561.0
7,15,3,0.0,2561.0
7,15,4,0.0,2561.0
7,15,5,0.0,2561.0
7,15,6,0.0020440000000000002,2561.0
7,15,7,0.256019,2561.0
7,15,8,0.061938,2561.0
7,15,9,0.510635,2561.0
7,15,10,3.7868470000000003,2561.0
7,15,11,7.7068900000000005,2561.0
7,15,12,5.116301,2561.0
7,15,13,4.661612,2561.0
7,15,14,14.96716,2561.0
7,15,15,11.343405,2561.0
7,15,16,10.623016999999999,2561.0
7,15,17,7.0132449999999995,2561.0
7,15,18,2.8707409999999998,2561.0
7,15,19,0.401734,2561.0
7,15,20,0.0,2561.0
7,15,21,0.0,2561.0
7,15,22,0.0,2561.0
7,15,23,0.0,2561.0
7,16,0,0.0,2561.0
7,16,1,0.0,2561.0
7,16,2,0.0,2561.0
7,16,3,0.0,2561.0
7,16,4,0.0,2561.0
7,16,5,0.0,2561.0
7,16,6,0.565631,2561.0
7,16,7,3.841574,2561.0
7,16,8,8.226513,2561.0
7,16,9,11.759368,2561.0
7,16,10,14.38041,2561.0
7,16,11,16.074023,2561.0
7,16,12,16.751,2561.0
7,16,13,16.511796999999998,2561.0
7,16,14,13.125451,2561.0
7,16,15,12.595991,2561.0
7,16,16,10.633784,2561.0
7,16,17,7.0102269999999995,2561.0
7,16,18,2.859752,2561.0
7,16,19,0.367582,2561.0
7,16,20,0.0,2561.0
7,16,21,0.0,2561.0
7,16,22,0.0,2561.0
7,16,23,0.0,2561.0
7,17,0,0.0,2561.0
7,17,1,0.0,2561.0
7,17,2,0.0,2561.0
7,17,3,0.0,2561.0
7,17,4,0.0,2561.0
7,17,5,0.0,2561.0
7,17,6,0.5735180000000001,2561.0
7,17,7,3.750405,2561.0
7,17,8,7.978581,2561.0
7,17,9,11.268061,2561.0
7,17,10,13.759976,2561.0
7,17,11,15.337447000000001,2561.0
7,17,12,16.052465,2561.0
7,17,13,15.91255,2561.0
7,17,14,14.829469,2561.0
7,17,15,13.032874,2561.0
7,17,16,10.247602,2561.0
7,17,17,3.511581,2561.0
7,17,18,1.2419870000000002,2561.0
7,17,19,0.269898,2561.0
7,17,20,0.0,2561.0
7,17,21,0.0,2561.0
7,17,22,0.0,2561.0
7,17,23,0.0,2561.0
7,18,0,0.0,2561.0
7,18,1,0.0,2561.0
7,18,2,0.0,2561.0
7,18,3,0.0,2561.0
7,18,4,0.0,2561.0
7,18,5,0.0,2561.0
7,18,6,0.8295990000000001,2561.0
7,18,7,3.11231,2561.0
7,18,8,6.095256999999999,2561.0
7,18,9,5.656796999999999,2561.0
7,18,10,8.449321,2561.0
7,18,11,8.610745999999999,2561.0
7,18,12,2.121224,2561.0
7,18,13,3.477591,2561.0
7,18,14,3.5945929999999997,2561.0
7,18,15,5.573238,2561.0
7,18,16,5.640951,2561.0
7,18,17,2.22426,2561.0
7,18,18,1.551307,2561.0
7,18,19,0.458173,2561.0
7,18,20,0.0,2561.0
7,18,21,0.0,2561.0
7,18,22,0.0,2561.0
7,18,23,0.0,2561.0
7,19,0,0.0,2561.0
7,19,1,0.0,2561.0
7,19,2,0.0,2561.0
7,19,3,0.0,2561.0
7,19,4,0.0,2561.0
7,19,5,0.0,2561.0
7,19,6,0.584779,2561.0
7,19,7,3.801326,2561.0
7,19,8,8.146153,2561.0
7,19,9,11.604738,2561.0
7,19,10,14.092915999999999,2561.0
7,19,11,15.599905000000001,2561.0
7,19,12,16.113602999999998,2561.0
7,19,13,15.795755,2561.0
7,19,14,14.791191999999999,2561.0
7,19,15,13.024042999999999,2561.0
7,19,16,10.456629000000001,2561.0
7,19,17,6.947067,2561.0
7,19,18,2.823694,2561.0
7,19,19,0.339617,2561.0
7,19,20,0.0,2561.0
7,19,21,0.0,2561.0
7,19,22,0.0,2561.0
7,19,23,0.0,2561.0
7,20,0,0.0,2561.0
7,20,1,0.0,2561.0
7,20,2,0.0,2561.0
7,20,3,0.0,2561.0
7,20,4,0.0,2561.0
7,20,5,0.0,2561.0
7,20,6,0.685122,2561.0
7,20,7,3.594191,2561.0
7,20,8,7.426191,2561.0
7,20,9,10.703287,2561.0
7,20,10,10.697368,2561.0
7,20,11,11.932534,2561.0
7,20,12,12.800773,2561.0
7,20,13,14.181142,2561.0
7,20,14,14.200096,2561.0
7,20,15,12.232004000000002,2561.0
7,20,16,5.263693,2561.0
7,20,17,5.232978,2561.0
7,20,18,2.267208,2561.0
7,20,19,0.465734,2561.0
7,20,20,0.0,2561.0
7,20,21,0.0,2561.0
7,20,22,0.0,2561.0
7,20,23,0.0,2561.0
7,21,0,0.0,2561.0
7,21,1,0.0,2561.0
7,21,2,0.0,2561.0
7,21,3,0.0,2561.0
7,21,4,0.0,2561.0
7,21,5,0.0,2561.0
7,21,6,0.015994,2561.0
7,21,7,2.705655,2561.0
7,21,8,1.0830719999999998,2561.0
7,21,9,8.924821,2561.0
7,21,10,13.060707,2561.0
7,21,11,7.62582,2561.0
7,21,12,12.956486,2561.0
7,21,13,15.963061,2561.0
7,21,14,14.990004,2561.0
7,21,15,13.085395,2561.0
7,21,16,10.047216,2561.0
7,21,17,5.793192,2561.0
7,21,18,2.069482,2561.0
7,21,19,0.455737,2561.0
7,21,20,0.0,2561.0
7,21,21,0.0,2561.0
7,21,22,0.0,2561.0
7,21,23,0.0,2561.0
7,22,0,0.0,2561.0
7,22,1,0.0,2561.0
7,22,2,0.0,2561.0
7,22,3,0.0,2561.0
7,22,4,0.0,2561.0
7,22,5,0.0,2561.0
7,22,6,0.46670999999999996,2561.0
7,22,7,2.546069,2561.0
7,22,8,3.75322,2561.0
7,22,9,5.976495,2561.0
7,22,10,8.406210999999999,2561.0
7,22,11,11.323644,1749.814220515289
7,22,12,11.72234,2561.0
7,22,13,12.507085,2561.0
7,22,14,7.423966,2561.0
7,22,15,13.357733,2561.0
7,22,16,4.1071930000000005,2561.0
7,22,17,6.913863999999999,2561.0
7,22,18,2.273345,2561.0
7,22,19,0.452301,2561.0
7,22,20,0.0,2561.0
7,22,21,0.0,2561.0
7,22,22,0.0,2561.0
7,22,23,0.0,2561.0
7,23,0,0.0,2561.0
7,23,1,0.0,2561.0
7,23,2,0.0,2561.0
7,23,3,0.0,2561.0
7,23,4,0.0,2561.0
7,23,5,0.0,2561.0
7,23,6,0.668603,2561.0
7,23,7,3.387403,2561.0
7,23,8,7.7416030000000005,2561.0
7,23,9,11.291645,2561.0
7,23,10,13.958855,2561.0
7,23,11,15.72854,2561.0
7,23,12,3.611468,2561.0
7,23,13,8.086427,2561.0
7,23,14,8.374745,2561.0
7,23,15,12.261629000000001,2561.0
7,23,16,10.713256,2561.0
7,23,17,7.02888,2561.0
7,23,18,2.804879,2561.0
7,23,19,0.30434300000000003,2561.0
7,23,20,0.0,2561.0
7,23,21,0.0,2561.0
7,23,22,0.0,2561.0
7,23,23,0.0,2561.0
7,24,0,0.0,2561.0
7,24,1,0.0,2561.0
7,24,2,0.0,2561.0
7,24,3,0.0,2561.0
7,24,4,0.0,2561.0
7,24,5,0.0,2561.0
7,24,6,0.501463,2561.0
7,24,7,3.624088,2561.0
7,24,8,7.905701,2561.0
7,24,9,11.284004999999999,2561.0
7,24,10,13.722797,2561.0
7,24,11,15.31407,2561.0
7,24,12,16.090887000000002,2345.3274537755037
7,24,13,15.880129,144.92552580777854
7,24,14,12.602386000000001,2561.0
7,24,15,12.938371,2561.0
7,24,16,9.334227,2561.0
7,24,17,6.743996,2561.0
7,24,18,2.719065,2561.0
7,24,19,0.34513499999999997,2561.0
7,24,20,0.0,2561.0
7,24,21,0.0,2561.0
7,24,22,0.0,2561.0
7,24,23,0.0,2561.0
7,25,0,0.0,2561.0
7,25,1,0.0,2561.0
7,25,2,0.0,2561.0
7,25,3,0.0,2561.0
7,25,4,0.0,2561.0
7,25,5,0.0,2561.0
7,25,6,0.477902,2561.0
7,25,7,3.6146979999999997,2561.0
7,25,8,8.019032,2561.0
7,25,9,11.542311,2561.0
7,25,10,14.103843000000001,2561.0
7,25,11,15.852015999999999,2561.0
7,25,12,16.626742999999998,2561.0
7,25,13,16.499741999999998,2561.0
7,25,14,15.457497,2561.0
7,25,15,10.069575,2561.0
7,25,16,10.543777,2561.0
7,25,17,6.843523,2561.0
7,25,18,2.438391,2561.0
7,25,19,0.40422,2561.0
7,25,20,0.0,2561.0
7,25,21,0.0,2561.0
7,25,22,0.0,2561.0
7,25,23,0.0,2561.0
7,26,0,0.0,2561.0
7,26,1,0.0,2561.0
7,26,2,0.0,2561.0
7,26,3,0.0,2561.0
7,26,4,0.0,2561.0
7,26,5,0.0,2561.0
7,26,6,0.618158,2561.0
7,26,7,3.1241860000000004,2561.0
7,26,8,7.499929,2561.0
7,26,9,10.886391,2561.0
7,26,10,9.609881999999999,2561.0
7,26,11,13.239384,2561.0
7,26,12,13.890711999999999,2561.0
7,26,13,14.897527,2561.0
7,26,14,11.745955,2561.0
7,26,15,10.748338,2561.0
7,26,16,8.787282,2561.0
7,26,17,5.977372,2561.0
7,26,18,2.233859,2561.0
7,26,19,0.41207299999999997,2561.0
7,26,20,0.0,2561.0
7,26,21,0.0,2561.0
7,26,22,0.0,2561.0
7,26,23,0.0,2561.0
7,27,0,0.0,2561.0
7,27,1,0.0,2561.0
7,27,2,0.0,2561.0
7,27,3,0.0,2561.0
7,27,4,0.0,2561.0
7,27,5,0.0,2561.0
7,27,6,0.596693,2561.0
7,27,7,3.300535,2561.0
7,27,8,4.2031670000000005,2561.0
7,27,9,10.247537,2561.0
7,27,10,12.833279000000001,2561.0
7,27,11,14.571836,2561.0
7,27,12,13.973220999999999,2561.0
7,27,13,2.958231,2561.0
7,27,14,1.079548,2561.0
7,27,15,1.712347,2561.0
7,27,16,4.5549170000000005,2561.0
7,27,17,3.5116509999999996,2561.0
7,27,18,1.614765,2561.0
7,27,19,0.14017500000000002,2561.0
7,27,20,0.0,2561.0
7,27,21,0.0,2561.0
7,27,22,0.0,2561.0
7,27,23,0.0,2561.0
7,28,0,0.0,2561.0
7,28,1,0.0,2561.0
7,28,2,0.0,2561.0
7,28,3,0.0,2561.0
7,28,4,0.0,2561.0
7,28,5,0.0,2561.0
7,28,6,-0.0,2561.0
7,28,7,0.71378,2561.0
7,28,8,1.157117,2561.0
7,28,9,1.4631859999999999,2561.0
7,28,10,2.301383,2561.0
7,28,11,7.047511,2561.0
7,28,12,7.600234,2561.0
7,28,13,10.324634,2561.0
7,28,14,8.484627,2561.0
7,28,15,5.24181,2561.0
7,28,16,2.755864,2561.0
7,28,17,1.259896,2561.0
7,28,18,0.685981,2561.0
7,28,19,0.379716,2561.0
7,28,20,0.0,2561.0
7,28,21,0.0,2561.0
7,28,22,0.0,2561.0
7,28,23,0.0,2561.0
7,29,0,0.0,2561.0
7,29,1,0.0,2561.0
7,29,2,0.0,2561.0
7,29,3,0.0,2561.0
7,29,4,0.0,2561.0
7,29,5,0.0,2561.0
7,29,6,0.514536,2561.0
7,29,7,3.510652,2561.0
7,29,8,7.716961,2561.0
7,29,9,7.932425,2561.0
7,29,10,13.575586,2561.0
7,29,11,10.969386,2561.0
7,29,12,12.596768,2561.0
7,29,13,13.468161,2561.0
7,29,14,12.469956,2561.0
7,29,15,12.954745999999998,2561.0
7,29,16,10.294032999999999,2561.0
7,29,17,6.74247,2561.0
7,29,18,2.620208,2561.0
7,29,19,0.282675,2561.0
7,29,20,0.0,2561.0
7,29,21,0.0,2561.0
7,29,22,0.0,2561.0
7,29,23,0.0,2561.0
7,30,0,0.0,2561.0
7,30,1,0.0,2561.0
7,30,2,0.0,2561.0
7,30,3,0.0,2561.0
7,30,4,0.0,2561.0
7,30,5,0.0,2561.0
7,30,6,0.461887,2561.0
7,30,7,3.45094,2561.0
7,30,8,6.105819,2561.0
7,30,9,9.829223,2561.0
7,30,10,13.667432000000002,2561.0
7,30,11,13.493765999999999,2561.0
7,30,12,14.246607,2561.0
7,30,13,13.361547,2561.0
7,30,14,10.261567999999999,2561.0
7,30,15,10.414337,2561.0
7,30,16,9.452876,2561.0
7,30,17,6.47668,2561.0
7,30,18,2.500201,2561.0
7,30,19,0.305347,2561.0
7,30,20,0.0,2561.0
7,30,21,0.0,2561.0
7,30,22,0.0,2561.0
7,30,23,0.0,2561.0
7,31,0,0.0,2561.0
7,31,1,0.0,2561.0
7,31,2,0.0,2561.0
7,31,3,0.0,2561.0
7,31,4,0.0,2561.0
7,31,5,0.0,2561.0
7,31,6,0.5118820000000001,2561.0
7,31,7,3.374011,2561.0
7,31,8,7.35637,2561.0
7,31,9,10.527763,2561.0
7,31,10,12.842696,2561.0
7,31,11,14.221689,2561.0
7,31,12,14.759176,2561.0
7,31,13,13.254408999999999,2561.0
7,31,14,10.634345,2561.0
7,31,15,12.224691,2561.0
7,31,16,9.672086,2561.0
7,31,17,6.334407000000001,2561.0
7,31,18,2.517458,2561.0
7,31,19,0.268392,2561.0
7,31,20,0.0,2561.0
7,31,21,0.0,2561.0
7,31,22,0.0,2561.0
7,31,23,0.0,2561.0
8,1,0,0.0,2561.0
8,1,1,0.0,2561.0
8,1,2,0.0,2561.0
8,1,3,0.0,2561.0
8,1,4,0.0,2561.0
8,1,5,0.0,2561.0
8,1,6,0.42389499999999997,2561.0
8,1,7,3.3628739999999997,2561.0
8,1,8,7.723114,2561.0
8,1,9,11.316070999999999,2561.0
8,1,10,14.057489,2561.0
8,1,11,15.880816000000001,2561.0
8,1,12,12.66333,2561.0
8,1,13,16.588266,2561.0
8,1,14,15.522692,2561.0
8,1,15,11.845462,2561.0
8,1,16,10.661037,2561.0
8,1,17,6.8239600000000005,2561.0
8,1,18,2.541503,2561.0
8,1,19,0.218689,2561.0
8,1,20,0.0,2561.0
8,1,21,0.0,2561.0
8,1,22,0.0,2561.0
8,1,23,0.0,2561.0
8,2,0,0.0,2561.0
8,2,1,0.0,2561.0
8,2,2,0.0,2561.0
8,2,3,0.0,2561.0
8,2,4,0.0,2561.0
8,2,5,0.0,2561.0
8,2,6,0.487894,2561.0
8,2,7,2.353364,2561.0
8,2,8,5.04206,2561.0
8,2,9,8.210472,2561.0
8,2,10,10.972315,2561.0
8,2,11,15.26651,2561.0
8,2,12,16.113281,2561.0
8,2,13,8.362718999999998,2561.0
8,2,14,4.495158,2561.0
8,2,15,4.532489,2561.0
8,2,16,6.495728,2561.0
8,2,17,6.035439,2561.0
8,2,18,2.274491,2561.0
8,2,19,0.247922,2561.0
8,2,20,0.0,2561.0
8,2,21,0.0,2561.0
8,2,22,0.0,2561.0
8,2,23,0.0,2561.0
8,3,0,0.0,2561.0
8,3,1,0.0,2561.0
8,3,2,0.0,2561.0
8,3,3,0.0,2561.0
8,3,4,0.0,2561.0
8,3,5,0.0,2561.0
8,3,6,0.471753,2561.0
8,3,7,3.128641,2561.0
8,3,8,5.719047,2561.0
8,3,9,8.463741,2561.0
8,3,10,9.983375,2561.0
8,3,11,10.228470999999999,2561.0
8,3,12,16.277146000000002,2561.0
8,3,13,16.350449,2561.0
8,3,14,15.317590000000001,2561.0
8,3,15,13.306611,1749.814220515289
8,3,16,10.554555,2561.0
8,3,17,6.744854,2561.0
8,3,18,2.480476,2561.0
8,3,19,0.19401400000000002,2561.0
8,3,20,0.0,2561.0
8,3,21,0.0,2561.0
8,3,22,0.0,2561.0
8,3,23,0.0,2561.0
8,4,0,0.0,2561.0
8,4,1,0.0,2561.0
8,4,2,0.0,2561.0
8,4,3,0.0,2561.0
8,4,4,0.0,2561.0
8,4,5,0.0,2561.0
8,4,6,0.33212,2561.0
8,4,7,3.410512,64.80793409315886
8,4,8,7.857819,2561.0
8,4,9,11.355569,2561.0
8,4,10,13.847882,2561.0
8,4,11,15.565385000000001,2561.0
8,4,12,12.667656000000001,2561.0
8,4,13,16.206444,2561.0
8,4,14,15.04791,2561.0
8,4,15,13.200781999999998,2561.0
8,4,16,10.285695,2561.0
8,4,17,6.554241,1887.8961228776363
8,4,18,2.443708,2561.0
8,4,19,0.197437,2561.0
8,4,20,0.0,2561.0
8,4,21,0.0,2561.0
8,4,22,0.0,2561.0
8,4,23,0.0,2561.0
8,5,0,0.0,2561.0
8,5,1,0.0,2561.0
8,5,2,0.0,2561.0
8,5,3,0.0,2561.0
8,5,4,0.0,2561.0
8,5,5,0.0,2561.0
8,5,6,0.42002100000000003,2561.0
8,5,7,3.2714659999999998,2561.0
8,5,8,7.491872,2561.0
8,5,9,11.054154,2561.0
8,5,10,13.678459,2561.0
8,5,11,15.464694,2561.0
8,5,12,9.875162,2561.0
8,5,13,6.024515999999999,2561.0
8,5,14,3.2367510000000004,2561.0
8,5,15,2.768487,2561.0
8,5,16,6.113138,2561.0
8,5,17,1.597961,2561.0
8,5,18,1.9790889999999999,2561.0
8,5,19,0.181124,2561.0
8,5,20,0.0,2561.0
8,5,21,0.0,2561.0
8,5,22,0.0,2561.0
8,5,23,0.0,2561.0
8,6,0,0.0,2561.0
8,6,1,0.0,2561.0
8,6,2,0.0,2561.0
8,6,3,0.0,2561.0
8,6,4,0.0,2561.0
8,6,5,0.0,2561.0
8,6,6,0.180423,2561.0
8,6,7,0.707813,2561.0
8,6,8,1.868635,2561.0
8,6,9,3.924571,2561.0
8,6,10,3.072813,2561.0
8,6,11,5.287106,2561.0
8,6,12,10.559341,2561.0
8,6,13,7.490454,2561.0
8,6,14,8.869634,2561.0
8,6,15,9.814223,2561.0
8,6,16,9.504997999999999,2561.0
8,6,17,5.959388,2561.0
8,6,18,2.2961810000000002,2561.0
8,6,19,0.124283,2561.0
8,6,20,0.0,2561.0
8,6,21,0.0,2561.0
8,6,22,0.0,2561.0
8,6,23,0.0,2561.0
8,7,0,0.0,2561.0
8,7,1,0.0,2561.0
8,7,2,0.0,2561.0
8,7,3,0.0,2561.0
8,7,4,0.0,2561.0
8,7,5,0.0,2561.0
8,7,6,0.251339,2561.0
8,7,7,1.3938409999999999,2561.0
8,7,8,2.917338,2561.0
8,7,9,4.788147,2561.0
8,7,10,7.086395,2561.0
8,7,11,10.334431,2561.0
8,7,12,11.865075999999998,2561.0
8,7,13,10.956939,2561.0
8,7,14,10.032304,2561.0
8,7,15,9.660651,2561.0
8,7,16,4.994951,2561.0
8,7,17,3.6344209999999997,2561.0
8,7,18,1.139972,2561.0
8,7,19,0.013044,2561.0
8,7,20,0.0,2561.0
8,7,21,0.0,2561.0
8,7,22,0.0,2561.0
8,7,23,0.0,2561.0
8,8,0,0.0,2561.0
8,8,1,0.0,2561.0
8,8,2,0.0,2561.0
8,8,3,0.0,2561.0
8,8,4,0.0,2561.0
8,8,5,0.0,2561.0
8,8,6,0.424163,2561.0
8,8,7,3.017478,2561.0
8,8,8,1.718655,2561.0
8,8,9,2.967383,2561.0
8,8,10,1.257602,2561.0
8,8,11,3.879294,2561.0
8,8,12,6.670641,2561.0
8,8,13,5.777703000000001,2561.0
8,8,14,7.014022,2561.0
8,8,15,6.919779,2561.0
8,8,16,3.282736,2561.0
8,8,17,4.841984,2561.0
8,8,18,1.288054,2561.0
8,8,19,0.015156000000000001,2561.0
8,8,20,0.0,2561.0
8,8,21,0.0,2561.0
8,8,22,0.0,2561.0
8,8,23,0.0,2561.0
8,9,0,0.0,2561.0
8,9,1,0.0,2561.0
8,9,2,0.0,2561.0
8,9,3,0.0,2561.0
8,9,4,0.0,2561.0
8,9,5,0.0,2561.0
8,9,6,0.347521,2561.0
8,9,7,2.407751,2561.0
8,9,8,6.062930000000001,2561.0
8,9,9,9.95038,2561.0
8,9,10,11.829816999999998,2561.0
8,9,11,13.815147999999999,2561.0
8,9,12,13.193125,2561.0
8,9,13,15.160150999999999,2561.0
8,9,14,12.714253000000001,2561.0
8,9,15,11.627089,2561.0
8,9,16,7.8050429999999995,2561.0
8,9,17,4.262462,2561.0
8,9,18,1.8644990000000001,2561.0
8,9,19,0.104546,2345.3274537755037
8,9,20,0.0,2561.0
8,9,21,0.0,2561.0
8,9,22,0.0,2561.0
8,9,23,0.0,2561.0
8,10,0,0.0,2561.0
8,10,1,0.0,2561.0
8,10,2,0.0,2561.0
8,10,3,0.0,2561.0
8,10,4,0.0,2561.0
8,10,5,0.0,2561.0
8,10,6,0.35068099999999996,2561.0
8,10,7,2.96881,2561.0
8,10,8,6.9995389999999995,2561.0
8,10,9,10.441262,2561.0
8,10,10,13.069362,2561.0
8,10,11,11.144308,2561.0
8,10,12,12.17745,2561.0
8,10,13,15.500662,2561.0
8,10,14,14.470079,2561.0
8,10,15,12.508561,2561.0
8,10,16,9.700076,2561.0
8,10,17,6.051426,2561.0
8,10,18,2.140594,2561.0
8,10,19,0.085548,2561.0
8,10,20,0.0,2561.0
8,10,21,0.0,2561.0
8,10,22,0.0,2561.0
8,10,23,0.0,2561.0
8,11,0,0.0,2561.0
8,11,1,0.0,2561.0
8,11,2,0.0,2561.0
8,11,3,0.0,2561.0
8,11,4,0.0,2561.0
8,11,5,0.0,2561.0
8,11,6,0.38442899999999997,2561.0
8,11,7,3.012171,2561.0
8,11,8,7.0340609999999995,2561.0
8,11,9,10.561091000000001,2561.0
