Month,Day,Hour,PV-1 Solar Power,PV-2 Solar Power,PV-3 Solar Power,Turbine-1 Power,Turbine-2 Power,Turbine-3 Power
9,19,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,19,7,13.413464,17.624453000000003,22.381251,1500.0,2000.0,3000.0
9,19,8,9.263281000000001,12.169482,15.487145,1500.0,2000.0,3000.0
9,19,9,11.984031000000002,15.750315,20.032787,1500.0,2000.0,3000.0
9,19,10,42.108864999999994,55.5705,70.33763499999999,1500.0,2000.0,3000.0
9,19,11,52.519428,69.42423699999999,87.761553,1500.0,2000.0,3000.0
9,19,12,50.914367,67.296663,85.114422,1500.0,2000.0,3000.0
9,19,13,89.790447,119.509593,150.487862,1500.0,2000.0,3000.0
9,19,14,46.899824,61.945353000000004,78.379987,1500.0,2000.0,3000.0
9,19,15,7.591295,9.974484,12.714062,1500.0,2000.0,3000.0
9,19,16,18.378849,24.170948,30.693797999999997,1500.0,2000.0,3000.0
9,19,17,23.196379,30.522139,38.711381,1500.0,2000.0,3000.0
9,19,18,1.093464,1.430386,1.845065,1500.0,2000.0,3000.0
9,19,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,19,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,19,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,19,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,19,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,20,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,20,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,20,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,20,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,20,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,20,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,20,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,20,7,1.569397,2.05504,2.6367089999999997,1500.0,2000.0,3000.0
9,20,8,9.9351,13.044889,16.570598999999998,1500.0,2000.0,3000.0
9,20,9,33.40833,43.994357,55.654433,1013.6650603861478,1122.8289899661945,1107.2341428833306
9,20,10,31.080648,40.917813,51.789856,1500.0,2000.0,2899.6449625415416
9,20,11,21.930306,28.837438,36.550871,1500.0,2000.0,3000.0
9,20,12,31.319868,41.234776,52.189741000000005,1500.0,2000.0,3000.0
9,20,13,13.998997,18.392953000000002,23.352422999999998,1500.0,2000.0,3000.0
9,20,14,40.601499000000004,53.531172,67.67855899999999,1500.0,2000.0,3000.0
9,20,15,24.247356,31.892193,40.398185,1500.0,2000.0,3000.0
9,20,16,14.951528,19.641502,24.915026,1500.0,2000.0,3000.0
9,20,17,9.210717,12.092895,15.365366,1500.0,2000.0,3000.0
9,20,18,0.100343,0.123413,0.178666,1500.0,2000.0,3000.0
9,20,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,20,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,20,21,0.0,0.0,0.0,1500.0,1953.3878305023352,1926.2574439675805
9,20,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,20,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,21,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,21,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,21,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,21,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,21,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,21,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,21,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,21,7,15.761329,20.696046,26.195562000000002,1500.0,2000.0,3000.0
9,21,8,50.000225,66.017489,83.289639,1500.0,2000.0,3000.0
9,21,9,77.46677000000001,102.945209,129.732248,7.626114555701833,8.44738843093126,8.33006359161277
9,21,10,96.58436999999999,129.007607,162.380843,1500.0,2000.0,3000.0
9,21,11,108.455814,145.38673300000002,182.84090400000002,1500.0,2000.0,3000.0
9,21,12,113.382071,152.196209,191.331869,1500.0,2000.0,3000.0
9,21,13,110.88135000000001,148.700082,186.969935,1500.0,2000.0,3000.0
9,21,14,100.91018700000001,134.936655,169.823568,1500.0,2000.0,3000.0
9,21,15,83.306417,110.92671700000001,139.855935,1500.0,2000.0,3000.0
9,21,16,58.149155,77.005271,97.30349700000001,1500.0,2000.0,3000.0
9,21,17,25.593934,33.697953,42.707646999999994,1500.0,2000.0,2127.6872550824605
9,21,18,0.7427050000000001,0.968148,1.252547,178.79015799996253,198.0444827076508,195.29386489226675
9,21,19,0.0,0.0,0.0,1430.3212639996998,1584.3558616612056,1562.3509191381331
9,21,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,21,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,21,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,21,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,22,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,22,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,22,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,22,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,22,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,22,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,22,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,22,7,0.147927,0.18499600000000002,0.253675,1500.0,2000.0,3000.0
9,22,8,5.3025590000000005,6.951396,8.827789000000001,1500.0,2000.0,3000.0
9,22,9,5.825106,7.638353,9.700838,1500.0,2000.0,3000.0
9,22,10,5.887358,7.720205,9.804601,1500.0,2000.0,3000.0
9,22,11,11.994290999999999,15.742372999999999,19.953649000000002,1500.0,2000.0,3000.0
9,22,12,48.678033000000006,64.229871,81.026985,1500.0,2000.0,3000.0
9,22,13,116.460023,155.814835,195.33856899999998,1500.0,2000.0,3000.0
9,22,14,105.814621,141.27690900000002,177.36348999999998,1500.0,2000.0,3000.0
9,22,15,47.797349000000004,63.087851,79.65360700000001,1500.0,2000.0,3000.0
9,22,16,61.052188,80.761064,101.812393,1500.0,2000.0,3000.0
9,22,17,26.313339,34.612424,43.775356,1500.0,2000.0,3000.0
9,22,18,0.610799,0.793398,1.02593,1500.0,2000.0,3000.0
9,22,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,22,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,22,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,22,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,22,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,23,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,23,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,23,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,23,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,23,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,23,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,23,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,23,7,15.641363,20.525789,25.931281,1500.0,2000.0,3000.0
9,23,8,49.415843,65.262861,82.310541,1500.0,2000.0,3000.0
9,23,9,76.66597800000001,101.967249,128.486728,1500.0,2000.0,3000.0
9,23,10,95.812307,128.060127,161.13945199999998,1500.0,2000.0,3000.0
9,23,11,108.477605,145.37057000000001,182.65642300000002,1500.0,2000.0,3000.0
9,23,12,113.636064,152.44593700000001,191.446356,1500.0,2000.0,3000.0
9,23,13,113.012412,151.46535599999999,190.172855,1500.0,2000.0,3000.0
9,23,14,102.593292,137.108163,172.344539,1500.0,2000.0,3000.0
9,23,15,84.794528,112.81715200000001,142.03888800000001,1500.0,2000.0,3000.0
9,23,16,58.289353000000006,77.117121,97.307074,1500.0,2000.0,3000.0
9,23,17,24.749787,32.55113,41.180229,1500.0,2000.0,3000.0
9,23,18,0.441151,0.570684,0.744122,1500.0,2000.0,3000.0
9,23,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,23,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,23,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,23,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,23,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,24,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,24,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,24,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,24,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,24,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,24,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,24,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,24,7,15.103994,19.806544000000002,25.006261,1500.0,2000.0,3000.0
9,24,8,49.933561000000005,65.819446,82.84667900000001,1500.0,2000.0,3000.0
9,24,9,79.40280899999999,105.29748,132.32786199999998,1500.0,2000.0,3000.0
9,24,10,99.931618,133.270724,167.326487,1500.0,2000.0,3000.0
9,24,11,111.235935,149.00805300000002,187.06286799999998,1500.0,2000.0,3000.0
9,24,12,115.11375,154.526329,194.015774,1500.0,2000.0,3000.0
9,24,13,111.66717200000001,149.89454800000001,188.363788,1500.0,2000.0,3000.0
9,24,14,101.254688,135.525731,170.49253099999999,1500.0,2000.0,2342.6916304429046
9,24,15,83.570798,111.331953,140.285735,1500.0,1920.650173890617,1893.974477031025
9,24,16,58.779619,77.834649,98.249724,1500.0,2000.0,3000.0
9,24,17,25.191183000000002,33.142824999999995,41.935749,1500.0,2000.0,3000.0
9,24,18,0.30758300000000005,0.395154,0.521165,1500.0,2000.0,3000.0
9,24,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,24,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,24,21,0.0,0.0,0.0,1500.0,2000.0,2342.6916304429046
9,24,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,24,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,25,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,25,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,25,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,25,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,25,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,25,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,25,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,25,7,14.643224,19.204628,24.256794999999997,1500.0,2000.0,3000.0
9,25,8,38.859142,51.144858,64.467359,1500.0,2000.0,3000.0
9,25,9,72.35871499999999,95.850298,120.588441,1500.0,2000.0,3000.0
9,25,10,76.205856,101.073218,127.210051,1500.0,2000.0,3000.0
9,25,11,83.871038,111.510052,140.37848499999998,1500.0,2000.0,2532.550751316567
9,25,12,102.388882,136.76522200000002,171.927062,702.9480297528514,778.6501252646968,767.835540191576
9,25,13,99.872292,133.38142499999998,167.776185,1500.0,2000.0,2417.452832601293
9,25,14,71.29849899999999,94.617144,119.350966,331.8255678964793,367.5606290545616,362.4556203176927
9,25,15,73.95824800000001,98.20202,123.847533,1013.6650603861478,1122.8289899661945,1107.2341428833306
9,25,16,45.375468,59.926347,75.786247,1500.0,2000.0,3000.0
9,25,17,12.30421,16.159455,20.50277,1500.0,2000.0,3000.0
9,25,18,0.18828899999999998,0.238478,0.32275400000000004,1500.0,2000.0,3000.0
9,25,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,25,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,25,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,25,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,25,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,26,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,26,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,26,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,26,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,26,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,26,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,26,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,26,7,13.836637000000001,18.161298,22.987936,1500.0,2000.0,3000.0
9,26,8,46.752942000000004,61.690793,77.85068799999999,1500.0,2000.0,3000.0
9,26,9,59.22582,78.396408,98.951046,1500.0,2000.0,3000.0
9,26,10,65.400557,86.710544,109.461504,1500.0,2000.0,3000.0
9,26,11,70.986186,94.21585300000001,118.881519,1500.0,2000.0,3000.0
9,26,12,71.02911599999999,94.255578,118.915604,1013.6650603861478,1122.8289899661945,1107.2341428833306
9,26,13,79.199129,105.250224,132.661584,1500.0,2000.0,3000.0
9,26,14,67.593451,89.591217,113.016672,1500.0,2000.0,3000.0
9,26,15,49.864912,65.87037,83.22331600000001,1500.0,2000.0,3000.0
9,26,16,21.353766,28.082111,35.597215,1500.0,2000.0,3000.0
9,26,17,6.778047,8.895984,11.312358,1500.0,2000.0,3000.0
9,26,18,-0.0,-0.0,-0.0,1500.0,2000.0,3000.0
9,26,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,26,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,26,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,26,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,26,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,27,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,27,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,27,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,27,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,27,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,27,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,27,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,27,7,13.373505,17.55059,22.219763,1500.0,2000.0,3000.0
9,27,8,16.597556,21.792885,27.59166,1500.0,2000.0,3000.0
9,27,9,62.176386,82.186081,103.522777,1500.0,2000.0,3000.0
9,27,10,97.043972,129.172036,162.26979699999998,786.5494942731361,871.2548244256276,859.1540629752717
9,27,11,108.890637,145.372442,182.466193,1500.0,2000.0,3000.0
9,27,12,113.194324,151.34413500000002,189.94559700000002,1500.0,2000.0,3000.0
9,27,13,107.307879,143.354897,180.096282,1500.0,2000.0,3000.0
9,27,14,93.718123,124.840236,157.067644,1500.0,2000.0,3000.0
9,27,15,72.637657,96.332448,121.43152099999999,1500.0,2000.0,3000.0
9,27,16,48.356201,63.847716999999996,80.668633,1500.0,2000.0,3000.0
9,27,17,17.914564,23.540865,29.834032,1500.0,2000.0,3000.0
9,27,18,-0.0,-0.0,-0.0,1500.0,2000.0,3000.0
9,27,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,27,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,27,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,27,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,27,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,28,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,28,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,28,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,28,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,28,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,28,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,28,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,28,7,11.253805,14.763884000000001,18.696491,1500.0,2000.0,3000.0
9,28,8,12.982116,17.038137,21.582974999999998,1500.0,2000.0,3000.0
9,28,9,25.894080000000002,34.054396000000004,43.088213,1500.0,2000.0,3000.0
9,28,10,32.714711,43.082811,54.502922,1500.0,2000.0,3000.0
9,28,11,50.120394,66.226223,83.683458,1500.0,2000.0,3000.0
9,28,12,90.781949,121.011999,152.37238399999998,1482.6449962270528,1642.314457359197,1619.5045343403192
9,28,13,99.32066800000001,132.742391,167.075672,1013.6650603861478,1122.8289899661945,1107.2341428833306
9,28,14,91.354647,121.88498299999999,153.552636,769.3264012458446,852.1769367646278,840.3411459762302
9,28,15,73.193713,97.248667,122.736092,1500.0,2000.0,3000.0
9,28,16,48.364707,63.930716999999994,80.862427,1500.0,2000.0,3000.0
9,28,17,18.588558000000003,24.443194,30.998123,1500.0,1888.2803522255408,1862.054236222408
9,28,18,-0.0,-0.0,-0.0,1500.0,2000.0,3000.0
9,28,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,28,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,28,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,28,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,28,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,29,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,29,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,29,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,29,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,29,4,0.0,0.0,0.0,1500.0,2000.0,2857.21181192318
9,29,5,0.0,0.0,0.0,1500.0,2000.0,2985.767484775022
9,29,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,29,7,10.057468,13.194381,16.720867,1500.0,2000.0,3000.0
9,29,8,38.301289,50.444781000000006,63.686958,235.631586856976,261.00729621080416,257.382194874543
9,29,9,64.722927,85.676284,108.004867,18.54825902372697,20.5457638416668,20.260406010532535
9,29,10,84.54239,112.40152,141.528245,160.0955616269359,177.33662210983667,174.87361346942228
9,29,11,97.69713499999999,130.291969,163.88200700000002,64.21927021753606,71.1351916255784,70.14720285300092
9,29,12,103.18461900000001,137.810597,173.28344099999998,393.8951174378724,436.3145916234894,430.2546667398298
9,29,13,100.985586,134.83646299999998,169.627792,372.4147957552084,412.52100452884616,406.79154613261215
9,29,14,90.405851,120.43691700000001,151.689088,1500.0,2000.0,3000.0
9,29,15,72.204023,95.83827000000001,120.94605,1500.0,2000.0,3000.0
9,29,16,46.760171,61.777294000000005,78.163433,1500.0,2000.0,3000.0
9,29,17,4.820582,6.328283000000001,8.069147,1500.0,2000.0,3000.0
9,29,18,-0.0,-0.0,-0.0,1500.0,2000.0,3000.0
9,29,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,29,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,29,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,29,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,29,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,30,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,30,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,30,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,30,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,30,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,30,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,30,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,30,7,12.226494,16.044271000000002,20.319830000000003,1500.0,2000.0,3000.0
9,30,8,44.601957,58.812011,74.225647,1500.0,2000.0,3000.0
9,30,9,73.138882,96.975243,122.173276,1500.0,2000.0,2732.4002104597225
9,30,10,93.009865,123.845708,155.808479,1256.8999356738284,1392.2583902848555,1372.921468197566
9,30,11,105.369538,140.749349,176.939729,1500.0,1824.6359010811525,1799.2937357883586
9,30,12,110.231223,147.44136600000002,185.301063,1500.0,2000.0,3000.0
9,30,13,107.655072,143.911049,180.91611600000002,1500.0,2000.0,3000.0
9,30,14,95.663994,127.538769,160.540223,1500.0,2000.0,3000.0
9,30,15,75.935605,100.838264,127.20540700000001,1500.0,2000.0,3000.0
9,30,16,23.339125,30.720926,38.993707,1500.0,2000.0,3000.0
9,30,17,17.630961,23.1822,29.424113000000002,1500.0,2000.0,3000.0
9,30,18,-0.0,-0.0,-0.0,1500.0,2000.0,3000.0
9,30,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,30,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,30,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,30,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
9,30,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,7,12.377029,16.231471,20.519676999999998,312.6866438026091,346.36059005827474,341.5500263074653
10,1,8,45.435755,59.879491,75.459975,1500.0,2000.0,2732.4002104597225
10,1,9,73.394955,97.29299800000001,122.453337,1500.0,2000.0,2611.2773492803854
10,1,10,93.12817600000001,124.062716,155.997507,1500.0,1731.8760323758756,1707.8221985928774
10,1,11,105.036171,140.416822,176.462959,111.91398937003562,123.96626514834712,122.2445114657312
10,1,12,108.447704,145.15461,182.408275,804.0277396017707,890.6153423281152,878.2456847957802
10,1,13,105.713499,141.37253099999998,177.692984,1500.0,2000.0,3000.0
10,1,14,94.707205,126.335148,159.00546400000002,1500.0,2000.0,2611.2773492803854
10,1,15,75.65732799999999,100.474232,126.658175,1500.0,2000.0,3000.0
10,1,16,33.607545,44.288042000000004,56.061541,1500.0,2000.0,3000.0
10,1,17,13.309441000000001,17.482535,22.176139,1500.0,2000.0,3000.0
10,1,18,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,1,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,7,0.44497000000000003,0.576273,0.75359,1500.0,2000.0,3000.0
10,2,8,8.134112,10.676701999999999,13.566699,1500.0,2000.0,3000.0
10,2,9,4.251466000000001,5.5791260000000005,7.114199999999999,1500.0,2000.0,3000.0
10,2,10,70.41991800000001,93.367318,117.73105,839.7571916425193,930.1925815117136,917.2732401018286
10,2,11,77.652806,103.124235,129.974437,6.864097204754878,7.603307672959249,7.497706177501482
10,2,12,34.979493999999995,46.116603000000005,58.419216,74.52198244418823,82.54742670740849,81.4009346698056
10,2,13,76.817048,102.041433,128.674943,0.3126866438026092,0.3463605900582747,0.3415500263074654
10,2,14,77.955106,103.56608,130.555793,43.96624361179728,48.701069846913896,48.02466609904009
10,2,15,39.928086,52.675064,66.65669100000001,294.2981676538653,325.99181647812765,321.46415236037586
10,2,16,9.984833,13.11596,16.676232,1500.0,2000.0,3000.0
10,2,17,8.50304,11.166212,14.199613,1500.0,2000.0,3000.0
10,2,18,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,2,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,3,0,0.0,0.0,0.0,1500.0,1762.4378517608477,1737.9595482641694
10,3,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,3,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,3,3,0.0,0.0,0.0,1500.0,2000.0,2093.1848960749594
10,3,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,3,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,3,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,3,7,9.180987,12.049575,15.292982,1500.0,2000.0,3000.0
10,3,8,37.654959000000005,49.618728000000004,62.71586,1500.0,2000.0,3000.0
10,3,9,58.136784,76.91186599999999,97.07864599999999,1500.0,2000.0,3000.0
10,3,10,84.406345,112.319038,141.49993,1500.0,2000.0,2691.618795768585
10,3,11,96.536226,128.88518200000001,162.265628,1500.0,2000.0,3000.0
10,3,12,92.210771,123.001835,154.934735,1500.0,2000.0,3000.0
10,3,13,70.636877,93.789987,118.404522,1500.0,2000.0,3000.0
10,3,14,74.462462,98.973933,124.923796,1500.0,2000.0,3000.0
10,3,15,65.792259,87.320421,110.34108400000001,1500.0,2000.0,3000.0
10,3,16,35.016304,46.197404999999996,58.550847000000005,1500.0,2000.0,3000.0
10,3,17,14.644153000000001,19.253591,24.455081999999997,1500.0,2000.0,3000.0
10,3,18,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,3,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,3,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,3,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,3,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,3,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,6,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,7,9.137224,11.995003,15.231245999999999,1500.0,2000.0,3000.0
10,4,8,37.078719,48.8748,61.813336,1500.0,2000.0,3000.0
10,4,9,62.789704,83.22464,105.11040399999999,1500.0,2000.0,3000.0
10,4,10,80.87329700000001,107.71824400000001,135.94978700000001,1500.0,2000.0,3000.0
10,4,11,92.982175,124.228209,156.628972,1500.0,2000.0,3000.0
10,4,12,4.72114,6.20323,7.928983000000001,1500.0,2000.0,3000.0
10,4,13,92.9736,124.1718,156.554179,1500.0,2000.0,3000.0
10,4,14,43.344396,57.277307,72.584018,1500.0,2000.0,3000.0
10,4,15,64.252213,85.247379,107.772183,1500.0,2000.0,3000.0
10,4,16,40.640102,53.679604,68.025872,1500.0,2000.0,3000.0
10,4,17,13.084867000000001,17.202199,21.865507,1500.0,2000.0,3000.0
10,4,18,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,19,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,4,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,5,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
10,5,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
