Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2024,1,22,17,0,12.142284,12.142284,1500.0
2024,1,22,18,0,12.37093,12.37093,1500.0
2024,1,22,19,0,11.732543,11.732543,1500.0
2024,1,22,20,0,11.204307,11.204307,1500.0
2024,1,22,21,0,10.170545,10.170545,1500.0
2024,1,22,22,0,9.448914,9.448914,1500.0
2024,1,22,23,0,8.809872,8.809872,1500.0
2024,1,23,0,0,8.529893,8.529893,1500.0
2024,1,23,1,0,8.9924555,8.9924555,1500.0
2024,1,23,2,0,8.59135,8.59135,1500.0
2024,1,23,3,0,7.3948565,7.3948565,1500.0
2024,1,23,4,0,6.6187267,6.6187267,1500.0
2024,1,23,5,0,7.249015,7.249015,1500.0
2024,1,23,6,0,6.2935767,6.2935767,1500.0
2024,1,23,7,0,5.433647,5.433647,1500.0
2024,1,23,8,0,4.8242855,4.8242855,1500.0
2024,1,23,9,0,6.3684487,6.3684487,1500.0
2024,1,23,10,0,5.3320374,5.3320374,1500.0
2024,1,23,11,0,5.4870687,5.4870687,1500.0
2024,1,23,12,0,6.3290663,6.3290663,1500.0
2024,1,23,13,0,7.730968,7.730968,1500.0
2024,1,23,14,0,6.8393474,6.8393474,1500.0
2024,1,23,15,0,7.3997855,7.3997855,1500.0
2024,1,23,16,0,7.9619923,7.9619923,1500.0
2024,1,23,17,0,8.490719,8.490719,1500.0
2024,1,23,18,0,9.426836,9.426836,1500.0
2024,1,23,19,0,8.498078,8.498078,1500.0
2024,1,23,20,0,7.6850142,7.6850142,1500.0
2024,1,23,21,0,7.1097097,7.1097097,1500.0
2024,1,23,22,0,6.8659515,6.8659515,1500.0
2024,1,23,23,0,5.4355636,5.4355636,1500.0
2024,1,24,0,0,4.7841687,4.7841687,1500.0
2024,1,24,1,0,4.2256823,4.2256823,1500.0
2024,1,24,2,0,3.0620532,3.0620532,1500.0
2024,1,24,3,0,1.5310266,1.5310266,1500.0
2024,1,24,4,0,0.5103422,0.5103422,59.84891307431559
2024,1,24,5,0,1.3308095,1.3308095,1061.2543915870428
2024,1,24,6,0,2.5700176,2.5700176,1500.0
2024,1,24,7,0,2.6162193,2.6162193,1500.0
2024,1,24,8,0,4.262503,4.262503,1500.0
2024,1,24,9,0,3.9398947,3.9398947,1500.0
2024,1,24,10,0,3.725148,3.725148,1500.0
2024,1,24,11,0,3.9438589,3.9438589,1500.0
2024,1,24,12,0,4.8501306,4.8501306,1500.0
2024,1,24,13,0,5.2483425,5.2483425,1500.0
2024,1,24,14,0,5.3903346,5.3903346,1500.0
2024,1,24,15,0,6.7904286,6.7904286,1500.0
2024,1,24,16,0,6.37744,6.37744,1500.0
2024,1,24,17,0,5.459469,5.459469,1500.0
2024,1,24,18,0,5.571852,5.571852,1500.0
2024,1,24,19,0,4.4584165,4.4584165,1500.0
2024,1,24,20,0,4.719493,4.719493,1500.0
2024,1,24,21,0,3.9754312,3.9754312,1500.0
2024,1,24,22,0,4.164842,4.164842,1500.0
2024,1,24,23,0,4.8490562,4.8490562,1500.0
2024,1,25,0,0,4.5612144,4.5612144,1500.0
2024,1,25,1,0,5.201486,5.201486,1500.0
2024,1,25,2,0,2.6022449,2.6022449,1500.0
2024,1,25,3,0,2.208078,2.208078,1500.0
2024,1,25,4,0,1.6740468,1.6740468,1500.0
2024,1,25,5,0,2.1627915,2.1627915,1500.0
2024,1,25,6,0,1.7109789,1.7109789,1500.0
2024,1,25,7,0,2.1819737,2.1819737,1500.0
2024,1,25,8,0,2.712026,2.712026,1500.0
2024,1,25,9,0,3.0347128,3.0347128,1500.0
2024,1,25,10,0,3.5840414,3.5840414,1500.0
2024,1,25,11,0,4.084013,4.084013,1500.0
2024,1,25,12,0,4.017142,4.017142,1500.0
2024,1,25,13,0,3.737712,3.737712,1500.0
2024,1,25,14,0,2.2937026,2.2937026,1500.0
2024,1,25,15,0,1.882049,1.882049,1500.0
2024,1,25,16,0,2.9192288,2.9192288,1500.0
2024,1,25,17,0,2.876085,2.876085,1500.0
2024,1,25,18,0,3.5854943,3.5854943,1500.0
2024,1,25,19,0,3.0620532,3.0620532,1500.0
2024,1,25,20,0,2.903125,2.903125,1500.0
2024,1,25,21,0,4.1334567,4.1334567,1500.0
2024,1,25,22,0,4.4642544,4.4642544,1500.0
2024,1,25,23,0,4.976294,4.976294,1500.0
2024,1,26,0,0,7.2640896,7.2640896,1500.0
2024,1,26,1,0,6.802691,6.802691,1500.0
2024,1,26,2,0,4.712866,4.712866,1500.0
2024,1,26,3,0,6.1275077,6.1275077,1500.0
2024,1,26,4,0,9.37086,9.37086,1500.0
2024,1,26,5,0,7.6721253,7.6721253,1500.0
2024,1,26,6,0,1.0508589,1.0508589,522.5225569029004
2024,1,26,7,0,8.419872,8.419872,1500.0
2024,1,26,8,0,8.069219,8.069219,1500.0
2024,1,26,9,0,6.521207,6.521207,1500.0
2024,1,26,10,0,6.380706,6.380706,1500.0
2024,1,26,11,0,5.7203875,5.7203875,1500.0
2024,1,26,12,0,6.2935767,6.2935767,1500.0
2024,1,26,13,0,6.8439155,6.8439155,1500.0
2024,1,26,14,0,4.840455,4.840455,1500.0
2024,1,26,15,0,4.2868743,4.2868743,1500.0
2024,1,26,16,0,4.5942135,4.5942135,1500.0
2024,1,26,17,0,5.2094913,5.2094913,1500.0
2024,1,26,18,0,4.728314,4.728314,1500.0
2024,1,26,19,0,4.263725,4.263725,1500.0
2024,1,26,20,0,4.263725,4.263725,1500.0
2024,1,26,21,0,4.712866,4.712866,1500.0
2024,1,26,22,0,4.8048115,4.8048115,1500.0
2024,1,26,23,0,4.884377,4.884377,1500.0
2024,1,27,0,0,4.603275,4.603275,1500.0
2024,1,27,1,0,4.926851,4.926851,1500.0
2024,1,27,2,0,5.7819767,5.7819767,1500.0
2024,1,27,3,0,5.8749228,5.8749228,1500.0
2024,1,27,4,0,4.5703416,4.5703416,1500.0
2024,1,27,5,0,3.1657674,3.1657674,1500.0
2024,1,27,6,0,4.2734876,4.2734876,1500.0
2024,1,27,7,0,4.564639,4.564639,1500.0
2024,1,27,8,0,3.1042905,3.1042905,1500.0
2024,1,27,9,0,1.59436,1.59436,1500.0
2024,1,27,10,0,1.7351635,1.7351635,1500.0
2024,1,27,11,0,1.0206844,1.0206844,478.7913045945247
2024,1,27,12,0,0.59515613,0.59515613,94.92149211479034
2024,1,27,13,0,1.2459041,1.2459041,870.8145325686537
2024,1,27,14,0,1.862574,1.862574,1500.0
2024,1,27,15,0,0.8780259,0.8780259,304.7851505265197
2024,1,27,16,0,1.0508589,1.0508589,522.5225569029004
2024,1,27,17,0,1.1637592,1.1637592,709.6777755818783
2024,1,27,18,0,3.0226736,3.0226736,1500.0
2024,1,27,19,0,2.5517108,2.5517108,1500.0
2024,1,27,20,0,3.7875504,3.7875504,1500.0
2024,1,27,21,0,5.825059,5.825059,1500.0
2024,1,27,22,0,6.9563966,6.9563966,1500.0
2024,1,27,23,0,7.39697,7.39697,1500.0
2024,1,28,0,0,7.9547925,7.9547925,1500.0
2024,1,28,1,0,7.5122647,7.5122647,1500.0
2024,1,28,2,0,7.7370296,7.7370296,1500.0
2024,1,28,3,0,9.079502,9.079502,1500.0
2024,1,28,4,0,9.976112,9.976112,1500.0
2024,1,28,5,0,10.496685,10.496685,1500.0
2024,1,28,6,0,11.578809,11.578809,1500.0
2024,1,28,7,0,11.74896,11.74896,1500.0
2024,1,28,8,0,11.841699,11.841699,1500.0
2024,1,28,9,0,12.047967,12.047967,1500.0
2024,1,28,10,0,11.850932,11.850932,1500.0
2024,1,28,11,0,12.082506,12.082506,1500.0
2024,1,28,12,0,12.299988,12.299988,1500.0
2024,1,28,13,0,12.098447,12.098447,1500.0
2024,1,28,14,0,11.837298,11.837298,1500.0
2024,1,28,15,0,11.407033,11.407033,1500.0
2024,1,28,16,0,11.24468,11.24468,1500.0
2024,1,28,17,0,11.129672,11.129672,1500.0
2024,1,28,18,0,10.842819,10.842819,1500.0
2024,1,28,19,0,11.200121,11.200121,1500.0
2024,1,28,20,0,10.697726,10.697726,1500.0
2024,1,28,21,0,10.402972,10.402972,1500.0
2024,1,28,22,0,10.125374,10.125374,1500.0
2024,1,28,23,0,8.844098,8.844098,1500.0
2024,1,29,0,0,8.9739,8.9739,1500.0
2024,1,29,1,0,7.695175,7.695175,1500.0
2024,1,29,2,0,6.6187267,6.6187267,1500.0
2024,1,29,3,0,5.7467337,5.7467337,1500.0
2024,1,29,4,0,5.7021465,5.7021465,1500.0
2024,1,29,5,0,6.0694256,6.0694256,1500.0
2024,1,29,6,0,6.3578067,6.3578067,1500.0
2024,1,29,7,0,6.0642743,6.0642743,1500.0
2024,1,29,8,0,5.919969,5.919969,1500.0
2024,1,29,9,0,5.4365215,5.4365215,1500.0
2024,1,29,10,0,5.3515406,5.3515406,1500.0
2024,1,29,11,0,5.2463574,5.2463574,1500.0
2024,1,29,12,0,4.621345,4.621345,1500.0
2024,1,29,13,0,3.88665,3.88665,1500.0
2024,1,29,14,0,4.1031003,4.1031003,1500.0
2024,1,29,15,0,3.26619,3.26619,1500.0
2024,1,29,16,0,3.5898502,3.5898502,1500.0
2024,1,29,17,0,4.229379,4.229379,1500.0
2024,1,29,18,0,4.66398,4.66398,1500.0
2024,1,29,19,0,4.7491994,4.7491994,1500.0
2024,1,29,20,0,5.4355636,5.4355636,1500.0
2024,1,29,21,0,5.5154743,5.5154743,1500.0
2024,1,29,22,0,5.7240286,5.7240286,1500.0
2024,1,29,23,0,7.281995,7.281995,1500.0
2024,1,30,0,0,7.828057,7.828057,1500.0
2024,1,30,1,0,7.9613376,7.9613376,1500.0
2024,1,30,2,0,8.567063,8.567063,1500.0
2024,1,30,3,0,9.268017,9.268017,1500.0
2024,1,30,4,0,9.749539,9.749539,1500.0
2024,1,30,5,0,9.457179,9.457179,1500.0
2024,1,30,6,0,10.216025,10.216025,1500.0
2024,1,30,7,0,10.394958,10.394958,1500.0
2024,1,30,8,0,11.139965,11.139965,1500.0
2024,1,30,9,0,11.241438,11.241438,1500.0
2024,1,30,10,0,11.220566,11.220566,1500.0
2024,1,30,11,0,10.765679,10.765679,1500.0
2024,1,30,12,0,9.749539,9.749539,1500.0
2024,1,30,13,0,8.49624,8.49624,1500.0
2024,1,30,14,0,8.581643,8.581643,1500.0
2024,1,30,15,0,7.824729,7.824729,1500.0
2024,1,30,16,0,6.3659945,6.3659945,1500.0
2024,1,30,17,0,5.5802593,5.5802593,1500.0
2024,1,30,18,0,4.9088445,4.9088445,1500.0
2024,1,30,19,0,5.9463077,5.9463077,1500.0
2024,1,30,20,0,6.6649985,6.6649985,1500.0
2024,1,30,21,0,6.3578067,6.3578067,1500.0
2024,1,30,22,0,5.6590486,5.6590486,1500.0
2024,1,30,23,0,6.213612,6.213612,1500.0
2024,1,31,0,0,7.1082444,7.1082444,1500.0
2024,1,31,1,0,6.681391,6.681391,1500.0
2024,1,31,2,0,6.4238276,6.4238276,1500.0
2024,1,31,3,0,6.8621573,6.8621573,1500.0
2024,1,31,4,0,6.7496495,6.7496495,1500.0
2024,1,31,5,0,6.681391,6.681391,1500.0
2024,1,31,6,0,6.943655,6.943655,1500.0
2024,1,31,7,0,7.896958,7.896958,1500.0
2024,1,31,8,0,7.39697,7.39697,1500.0
2024,1,31,9,0,6.940654,6.940654,1500.0
2024,1,31,10,0,6.881108,6.881108,1500.0
2024,1,31,11,0,6.5745068,6.5745068,1500.0
2024,1,31,12,0,6.179146,6.179146,1500.0
2024,1,31,13,0,5.3515406,5.3515406,1500.0
2024,1,31,14,0,3.858403,3.858403,1500.0
2024,1,31,15,0,2.4581335,2.4581335,1500.0
2024,1,31,16,0,2.6946843,2.6946843,1500.0
2024,1,31,17,0,3.222842,3.222842,1500.0
2024,1,31,18,0,5.3476458,5.3476458,1500.0
2024,1,31,19,0,6.2670355,6.2670355,1500.0
2024,1,31,20,0,6.4915843,6.4915843,1500.0
2024,1,31,21,0,6.2620463,6.2620463,1500.0
2024,1,31,22,0,6.0771446,6.0771446,1500.0
2024,1,31,23,0,6.615578,6.615578,1500.0
2024,2,1,0,0,7.5115714,7.5115714,1500.0
2024,2,1,1,0,8.444583,8.444583,1500.0
2024,2,1,2,0,8.521339,8.521339,1500.0
2024,2,1,3,0,8.383293,8.383293,1500.0
2024,2,1,4,0,8.661997,8.661997,1500.0
2024,2,1,5,0,9.093834,9.093834,1500.0
2024,2,1,6,0,9.024259,9.024259,1500.0
2024,2,1,7,0,9.02195,9.02195,1500.0
2024,2,1,8,0,8.735651,8.735651,1500.0
2024,2,1,9,0,9.5993185,9.5993185,1500.0
2024,2,1,10,0,9.461585,9.461585,1500.0
2024,2,1,11,0,8.968093,8.968093,1500.0
2024,2,1,12,0,9.329078,9.329078,1500.0
2024,2,1,13,0,9.803353,9.803353,1500.0
2024,2,1,14,0,9.72386,9.72386,1500.0
2024,2,1,15,0,7.09651,7.09651,1500.0
2024,2,1,16,0,8.146315,8.146315,1500.0
2024,2,1,17,0,8.832312,8.832312,1500.0
2024,2,1,18,0,8.780259,8.780259,1500.0
2024,2,1,19,0,8.596199,8.596199,1500.0
2024,2,1,20,0,7.486565,7.486565,1500.0
2024,2,1,21,0,6.622661,6.622661,1500.0
2024,2,1,22,0,5.8571634,5.8571634,1500.0
2024,2,1,23,0,5.789179,5.789179,1500.0
2024,2,2,0,0,5.1288753,5.1288753,1500.0
2024,2,2,1,0,4.288089,4.288089,1500.0
2024,2,2,2,0,7.4068217,7.4068217,1500.0
2024,2,2,3,0,7.081078,7.081078,1500.0
2024,2,2,4,0,6.9414043,6.9414043,1500.0
2024,2,2,5,0,7.264089,7.264089,1500.0
2024,2,2,6,0,7.545474,7.545474,1500.0
2024,2,2,7,0,7.86192,7.86192,1500.0
2024,2,2,8,0,7.828057,7.828057,1500.0
2024,2,2,9,0,7.506021,7.506021,1500.0
2024,2,2,10,0,7.867219,7.867219,1500.0
2024,2,2,11,0,7.806734,7.806734,1500.0
2024,2,2,12,0,7.528196,7.528196,1500.0
2024,2,2,13,0,7.785353,7.785353,1500.0
2024,2,2,14,0,7.304136,7.304136,1500.0
2024,2,2,15,0,6.7612157,6.7612157,1500.0
2024,2,2,16,0,7.1082444,7.1082444,1500.0
2024,2,2,17,0,6.660308,6.660308,1500.0
2024,2,2,18,0,6.7125034,6.7125034,1500.0
2024,2,2,19,0,6.0916986,6.0916986,1500.0
2024,2,2,20,0,6.007315,6.007315,1500.0
2024,2,2,21,0,6.481949,6.481949,1500.0
2024,2,2,22,0,6.42707,6.42707,1500.0
2024,2,2,23,0,7.450296,7.450296,1500.0
2024,2,3,0,0,7.9541373,7.9541373,1500.0
2024,2,3,1,0,7.853302,7.853302,1500.0
2024,2,3,2,0,7.3941517,7.3941517,1500.0
2024,2,3,3,0,6.5355687,6.5355687,1500.0
2024,2,3,4,0,6.331535,6.331535,1500.0
2024,2,3,5,0,6.131757,6.131757,1500.0
2024,2,3,6,0,6.2670355,6.2670355,1500.0
2024,2,3,7,0,6.495596,6.495596,1500.0
2024,2,3,8,0,6.7742996,6.7742996,1500.0
2024,2,3,9,0,6.947405,6.947405,1500.0
2024,2,3,10,0,6.9414043,6.9414043,1500.0
2024,2,3,11,0,6.5713367,6.5713367,1500.0
2024,2,3,12,0,6.4505315,6.4505315,1500.0
2024,2,3,13,0,6.764296,6.764296,1500.0
2024,2,3,14,0,5.792777,5.792777,1500.0
2024,2,3,15,0,6.393754,6.393754,1500.0
2024,2,3,16,0,6.649349,6.649349,1500.0
2024,2,3,17,0,6.7465615,6.7465615,1500.0
2024,2,3,18,0,6.5355687,6.5355687,1500.0
2024,2,3,19,0,6.545922,6.545922,1500.0
2024,2,3,20,0,6.552285,6.552285,1500.0
2024,2,3,21,0,6.947405,6.947405,1500.0
2024,2,3,22,0,5.425012,5.425012,1500.0
2024,2,3,23,0,6.4698834,6.4698834,1500.0
2024,2,4,0,0,8.692013,8.692013,1500.0
2024,2,4,1,0,8.893436,8.893436,1500.0
2024,2,4,2,0,7.5970736,7.5970736,1500.0
2024,2,4,3,0,8.343432,8.343432,1500.0
2024,2,4,4,0,8.574964,8.574964,1500.0
2024,2,4,5,0,8.893436,8.893436,1500.0
2024,2,4,6,0,7.9704924,7.9704924,1500.0
2024,2,4,7,0,7.901573,7.901573,1500.0
2024,2,4,8,0,8.171214,8.171214,1500.0
2024,2,4,9,0,7.2726893,7.2726893,1500.0
2024,2,4,10,0,8.069219,8.069219,1500.0
2024,2,4,11,0,7.9619923,7.9619923,1500.0
2024,2,4,12,0,8.964026,8.964026,1500.0
2024,2,4,13,0,8.0265,8.0265,1500.0
2024,2,4,14,0,6.6626534,6.6626534,1500.0
2024,2,4,15,0,6.145334,6.145334,1500.0
2024,2,4,16,0,6.686846,6.686846,1500.0
2024,2,4,17,0,7.4677553,7.4677553,1500.0
2024,2,4,18,0,6.8233337,6.8233337,1500.0
2024,2,4,19,0,7.8989363,7.8989363,1500.0
2024,2,4,20,0,8.719537,8.719537,1500.0
2024,2,4,21,0,7.941029,7.941029,1500.0
2024,2,4,22,0,8.768979,8.768979,1500.0
2024,2,4,23,0,7.534421,7.534421,1500.0
2024,2,5,0,0,8.535997,8.535997,1500.0
2024,2,5,1,0,9.386967,9.386967,1500.0
2024,2,5,2,0,9.312871,9.312871,1500.0
2024,2,5,3,0,9.168564,9.168564,1500.0
2024,2,5,4,0,8.8157835,8.8157835,1500.0
2024,2,5,5,0,8.719537,8.719537,1500.0
2024,2,5,6,0,7.9547925,7.9547925,1500.0
2024,2,5,7,0,8.096286,8.096286,1500.0
2024,2,5,8,0,7.476121,7.476121,1500.0
2024,2,5,9,0,7.8599324,7.8599324,1500.0
2024,2,5,10,0,7.450996,7.450996,1500.0
2024,2,5,11,0,7.289859,7.289859,1500.0
2024,2,5,12,0,7.063401,7.063401,1500.0
2024,2,5,13,0,7.191299,7.191299,1500.0
2024,2,5,14,0,6.2060633,6.2060633,1500.0
2024,2,5,15,0,5.6211824,5.6211824,1500.0
2024,2,5,16,0,6.406777,6.406777,1500.0
2024,2,5,17,0,5.6211824,5.6211824,1500.0
2024,2,5,18,0,5.842916,5.842916,1500.0
2024,2,5,19,0,5.6165466,5.6165466,1500.0
2024,2,5,20,0,5.6810966,5.6810966,1500.0
2024,2,5,21,0,5.686595,5.686595,1500.0
2024,2,5,22,0,5.2254653,5.2254653,1500.0
2024,2,5,23,0,5.7240286,5.7240286,1500.0
2024,2,6,0,0,6.5299873,6.5299873,1500.0
2024,2,6,1,0,6.7742996,6.7742996,1500.0
2024,2,6,2,0,6.8818655,6.8818655,1500.0
2024,2,6,3,0,6.5713363,6.5713363,1500.0
2024,2,6,4,0,5.990817,5.990817,1500.0
2024,2,6,5,0,5.9454317,5.9454317,1500.0
2024,2,6,6,0,6.345505,6.345505,1500.0
2024,2,6,7,0,5.8571634,5.8571634,1500.0
2024,2,6,8,0,5.571852,5.571852,1500.0
2024,2,6,9,0,6.296059,6.296059,1500.0
2024,2,6,10,0,5.9908175,5.9908175,1500.0
2024,2,6,11,0,5.8214808,5.8214808,1500.0
2024,2,6,12,0,5.342773,5.342773,1500.0
2024,2,6,13,0,3.8108587,3.8108587,1500.0
2024,2,6,14,0,3.6588366,3.6588366,1500.0
2024,2,6,15,0,4.302642,4.302642,1500.0
2024,2,6,16,0,5.0055175,5.0055175,1500.0
2024,2,6,17,0,4.2977962,4.2977962,1500.0
2024,2,6,18,0,4.2083893,4.2083893,1500.0
2024,2,6,19,0,3.5840414,3.5840414,1500.0
2024,2,6,20,0,0.8720731,0.8720731,298.6279785195384
2024,2,6,21,0,0.59515613,0.59515613,94.92149211479034
2024,2,6,22,0,2.2547653,2.2547653,1500.0
2024,2,6,23,0,2.302769,2.302769,1500.0
2024,2,7,0,0,3.8786006,3.8786006,1500.0
2024,2,7,1,0,3.8258648,3.8258648,1500.0
2024,2,7,2,0,3.0992522,3.0992522,1500.0
2024,2,7,3,0,2.356433,2.356433,1500.0
2024,2,7,4,0,2.6241713,2.6241713,1500.0
2024,2,7,5,0,3.1690567,3.1690567,1500.0
2024,2,7,6,0,5.165308,5.165308,1500.0
2024,2,7,7,0,6.2670355,6.2670355,1500.0
2024,2,7,8,0,7.4893475,7.4893475,1500.0
2024,2,7,9,0,7.0011806,7.0011806,1500.0
2024,2,7,10,0,6.4432597,6.4432597,1500.0
2024,2,7,11,0,4.3841925,4.3841925,1500.0
2024,2,7,12,0,4.085288,4.085288,1500.0
2024,2,7,13,0,5.1034217,5.1034217,1500.0
2024,2,7,14,0,3.523949,3.523949,1500.0
2024,2,7,15,0,2.7387836,2.7387836,1500.0
2024,2,7,16,0,4.085288,4.085288,1500.0
2024,2,7,17,0,3.9819777,3.9819777,1500.0
2024,2,7,18,0,3.9120317,3.9120317,1500.0
2024,2,7,19,0,4.0827374,4.0827374,1500.0
2024,2,7,20,0,5.6165466,5.6165466,1500.0
2024,2,7,21,0,5.5951753,5.5951753,1500.0
2024,2,7,22,0,5.748547,5.748547,1500.0
2024,2,7,23,0,6.1985044,6.1985044,1500.0
2024,2,8,0,0,5.8616085,5.8616085,1500.0
2024,2,8,1,0,7.824729,7.824729,1500.0
2024,2,8,2,0,7.848658,7.848658,1500.0
2024,2,8,3,0,9.037524,9.037524,1500.0
2024,2,8,4,0,9.382526,9.382526,1500.0
2024,2,8,5,0,9.571059,9.571059,1500.0
2024,2,8,6,0,10.15209,10.15209,1500.0
2024,2,8,7,0,10.471346,10.471346,1500.0
2024,2,8,8,0,10.831284,10.831284,1500.0
2024,2,8,9,0,10.225199,10.225199,1500.0
2024,2,8,10,0,9.613958,9.613958,1500.0
2024,2,8,11,0,10.156194,10.156194,1500.0
2024,2,8,12,0,10.421982,10.421982,1500.0
2024,2,8,13,0,11.163319,11.163319,1500.0
2024,2,8,14,0,12.067407,12.067407,1500.0
2024,2,8,15,0,12.618565,12.618565,1500.0
2024,2,8,16,0,13.340153,13.340153,1500.0
2024,2,8,17,0,14.783372,14.783372,1500.0
2024,2,8,18,0,14.8929,14.8929,1500.0
2024,2,8,19,0,15.303459,15.303459,1500.0
2024,2,8,20,0,15.113368,15.113368,1500.0
2024,2,8,21,0,16.2353,16.2353,1500.0
2024,2,8,22,0,16.787077,16.787077,1500.0
2024,2,8,23,0,16.558067,16.558067,1500.0
2024,2,9,0,0,17.155088,17.155088,1500.0
2024,2,9,1,0,16.106451,16.106451,1500.0
2024,2,9,2,0,16.434286,16.434286,1500.0
2024,2,9,3,0,16.136177,16.136177,1500.0
2024,2,9,4,0,14.2676935,14.2676935,1500.0
2024,2,9,5,0,13.6977215,13.6977215,1500.0
2024,2,9,6,0,14.109092,14.109092,1500.0
2024,2,9,7,0,14.287394,14.287394,1500.0
2024,2,9,8,0,13.373692,13.373692,1500.0
2024,2,9,9,0,11.935025,11.935025,1500.0
2024,2,9,10,0,11.016773,11.016773,1500.0
2024,2,9,11,0,9.909053,9.909053,1500.0
2024,2,9,12,0,8.8629265,8.8629265,1500.0
2024,2,9,13,0,8.809872,8.809872,1500.0
2024,2,9,14,0,8.665605,8.665605,1500.0
2024,2,9,15,0,9.278688,9.278688,1500.0
2024,2,9,16,0,11.342463,11.342463,1500.0
2024,2,9,17,0,11.148377,11.148377,1500.0
2024,2,9,18,0,10.978883,10.978883,1500.0
2024,2,9,19,0,10.978883,10.978883,1500.0
2024,2,9,20,0,10.477314,10.477314,1500.0
2024,2,9,21,0,9.392514,9.392514,1500.0
2024,2,9,22,0,9.392514,9.392514,1500.0
2024,2,9,23,0,8.451982,8.451982,1500.0
2024,2,10,0,0,8.776105,8.776105,1500.0
2024,2,10,1,0,9.722789,9.722789,1500.0
2024,2,10,2,0,9.515932,9.515932,1500.0
2024,2,10,3,0,9.070319,9.070319,1500.0
2024,2,10,4,0,6.9862843,6.9862843,1500.0
2024,2,10,5,0,5.672838,5.672838,1500.0
2024,2,10,6,0,5.7021465,5.7021465,1500.0
2024,2,10,7,0,6.358626,6.358626,1500.0
2024,2,10,8,0,5.6174746,5.6174746,1500.0
2024,2,10,9,0,5.3893685,5.3893685,1500.0
2024,2,10,10,0,5.888208,5.888208,1500.0
2024,2,10,11,0,6.3725376,6.3725376,1500.0
2024,2,10,12,0,6.7980947,6.7980947,1500.0
2024,2,10,13,0,6.8568416,6.8568416,1500.0
2024,2,10,14,0,7.434198,7.434198,1500.0
2024,2,10,15,0,7.3842826,7.3842826,1500.0
2024,2,10,16,0,6.6649985,6.6649985,1500.0
2024,2,10,17,0,6.155497,6.155497,1500.0
2024,2,10,18,0,5.842916,5.842916,1500.0
2024,2,10,19,0,6.341399,6.341399,1500.0
2024,2,10,20,0,6.7980947,6.7980947,1500.0
2024,2,10,21,0,6.7904286,6.7904286,1500.0
2024,2,10,22,0,6.4553742,6.4553742,1500.0
2024,2,10,23,0,5.3281283,5.3281283,1500.0
2024,2,11,0,0,5.455651,5.455651,1500.0
2024,2,11,1,0,5.553123,5.553123,1500.0
2024,2,11,2,0,5.9445553,5.9445553,1500.0
2024,2,11,3,0,4.5014377,4.5014377,1500.0
2024,2,11,4,0,4.292946,4.292946,1500.0
2024,2,11,5,0,4.495648,4.495648,1500.0
2024,2,11,6,0,4.4502306,4.4502306,1500.0
2024,2,11,7,0,2.9670153,2.9670153,1500.0
2024,2,11,8,0,3.001923,3.001923,1500.0
2024,2,11,9,0,3.3698046,3.3698046,1500.0
2024,2,11,10,0,4.064836,4.064836,1500.0
2024,2,11,11,0,5.5531235,5.5531235,1500.0
2024,2,11,12,0,5.152181,5.152181,1500.0
2024,2,11,13,0,5.010718,5.010718,1500.0
2024,2,11,14,0,4.288089,4.288089,1500.0
2024,2,11,15,0,4.4502306,4.4502306,1500.0
2024,2,11,16,0,3.9425378,3.9425378,1500.0
2024,2,11,17,0,2.6537795,2.6537795,1500.0
2024,2,11,18,0,3.9859,3.9859,1500.0
2024,2,11,19,0,3.1641214,3.1641214,1500.0
2024,2,11,20,0,3.523949,3.523949,1500.0
2024,2,11,21,0,4.1959934,4.1959934,1500.0
2024,2,11,22,0,4.8145585,4.8145585,1500.0
2024,2,11,23,0,4.810229,4.810229,1500.0
2024,2,12,0,0,4.2977962,4.2977962,1500.0
2024,2,12,1,0,4.491011,4.491011,1500.0
2024,2,12,2,0,4.852278,4.852278,1500.0
2024,2,12,3,0,4.933191,4.933191,1500.0
2024,2,12,4,0,4.11451,4.11451,1500.0
2024,2,12,5,0,4.841531,4.841531,1500.0
2024,2,12,6,0,4.247813,4.247813,1500.0
2024,2,12,7,0,3.858403,3.858403,1500.0
2024,2,12,8,0,4.8843775,4.8843775,1500.0
2024,2,12,9,0,4.946898,4.946898,1500.0
2024,2,12,10,0,4.8145585,4.8145585,1500.0
2024,2,12,11,0,4.6190906,4.6190906,1500.0
2024,2,12,12,0,5.296752,5.296752,1500.0
2024,2,12,13,0,4.728314,4.728314,1500.0
2024,2,12,14,0,3.5548549,3.5548549,1500.0
2024,2,12,15,0,3.312117,3.312117,1500.0
2024,2,12,16,0,3.2276871,3.2276871,1500.0
2024,2,12,17,0,3.1789033,3.1789033,1500.0
2024,2,12,18,0,2.9387913,2.9387913,1500.0
2024,2,12,19,0,3.7097347,3.7097347,1500.0
2024,2,12,20,0,4.926851,4.926851,1500.0
2024,2,12,21,0,6.1656437,6.1656437,1500.0
2024,2,12,22,0,6.9526515,6.9526515,1500.0
2024,2,12,23,0,7.586782,7.586782,1500.0
2024,2,13,0,0,8.007007,8.007007,1500.0
2024,2,13,1,0,8.30777,8.30777,1500.0
2024,2,13,2,0,4.6111894,4.6111894,1500.0
2024,2,13,3,0,4.3901296,4.3901296,1500.0
2024,2,13,4,0,4.655037,4.655037,1500.0
2024,2,13,5,0,4.6995835,4.6995835,1500.0
